Epoch,Phase,Image_Index,True_Label,Predicted_Label,Prediction_Probability
1,test,562,0.0,0.0,9.694228538137395e-06
1,test,563,0.0,0.0,0.06212503835558891
1,test,564,0.0,0.0,1.855236746450828e-06
1,test,565,0.0,0.0,1.1789488780777901e-05
1,test,566,0.0,0.0,7.429452580254292e-06
1,test,567,0.0,0.0,0.0003417183179408312
1,test,568,0.0,0.0,2.3618913758127746e-07
1,test,569,0.0,0.0,1.8991979686688865e-06
1,test,570,0.0,1.0,0.7156175971031189
1,test,571,0.0,0.0,0.15328331291675568
1,test,572,0.0,0.0,6.124179435573751e-06
1,test,573,0.0,0.0,1.2776827134075575e-06
1,test,574,0.0,0.0,1.8072112652589567e-05
1,test,575,0.0,0.0,3.9678758184891194e-05
1,test,576,0.0,0.0,1.037396600622742e-06
1,test,577,0.0,1.0,0.9966394901275635
1,test,578,0.0,0.0,0.00021225457021500915
1,test,579,0.0,0.0,0.0019060493214055896
1,test,580,0.0,1.0,0.9999878406524658
1,test,581,0.0,0.0,6.209189677974791e-07
1,test,582,0.0,0.0,0.0020378383342176676
1,test,583,0.0,0.0,2.5364688553963788e-06
1,test,584,0.0,0.0,1.6577159840380773e-06
1,test,585,0.0,0.0,4.557704414764885e-06
1,test,586,0.0,0.0,2.1846205982001266e-06
1,test,587,0.0,0.0,1.259664713870734e-05
1,test,588,0.0,0.0,4.9646834668237716e-05
1,test,589,0.0,0.0,4.3185184495087015e-07
1,test,590,0.0,1.0,0.9996957778930664
1,test,591,0.0,0.0,3.4077511372743174e-06
1,test,592,0.0,0.0,1.0941241271211766e-05
1,test,593,0.0,0.0,1.6852553017088212e-05
1,test,594,0.0,0.0,0.002471977612003684
1,test,595,0.0,0.0,1.119167620799999e-07
1,test,596,0.0,0.0,0.00011582863953663036
1,test,597,0.0,0.0,4.667927271384542e-07
1,test,598,0.0,0.0,5.9859780776605476e-06
1,test,599,0.0,0.0,1.655448977544438e-05
1,test,600,0.0,0.0,0.005615002475678921
1,test,601,0.0,0.0,3.1637976007914403e-06
1,test,602,0.0,0.0,5.043660712544806e-05
1,test,603,0.0,0.0,7.572618414997123e-06
1,test,604,0.0,0.0,1.1984509455942316e-06
1,test,605,0.0,0.0,2.1718431071349187e-06
1,test,606,0.0,1.0,0.9989055395126343
1,test,607,0.0,0.0,8.905294635042083e-06
1,test,608,0.0,0.0,7.719755376456305e-05
1,test,609,0.0,0.0,7.524455440943711e-07
1,test,610,0.0,0.0,1.860972815848072e-06
1,test,611,0.0,0.0,2.383869741606759e-06
1,test,612,0.0,0.0,1.4430357623496093e-05
1,test,613,0.0,0.0,8.124950454657665e-07
1,test,614,0.0,0.0,0.05806589499115944
1,test,615,0.0,0.0,2.7381116524338722e-05
1,test,616,0.0,0.0,5.246708951744949e-07
1,test,617,0.0,0.0,1.750895353325177e-05
1,test,618,0.0,0.0,2.2323731172946282e-05
1,test,619,0.0,0.0,2.9887946766393725e-06
1,test,620,0.0,0.0,5.68382301935344e-06
1,test,621,0.0,0.0,0.025405747815966606
1,test,622,0.0,0.0,0.00015091741806827486
1,test,623,0.0,0.0,7.154753234317468e-07
1,test,624,0.0,0.0,0.00017748330719769
1,test,625,0.0,0.0,3.1558491286887147e-07
1,test,626,0.0,0.0,0.0004888801486231387
1,test,627,0.0,0.0,0.0001457895850762725
1,test,628,0.0,0.0,4.181831627647625e-06
1,test,629,0.0,1.0,0.8918036222457886
1,test,630,0.0,0.0,3.5123448469676077e-06
1,test,631,0.0,0.0,0.0011233980767428875
1,test,632,0.0,0.0,0.0002765481185633689
1,test,633,0.0,0.0,7.725133400526829e-06
1,test,634,0.0,0.0,5.074922455605702e-07
1,test,635,0.0,0.0,2.92710637950222e-06
1,test,636,0.0,0.0,0.38523536920547485
1,test,637,0.0,0.0,1.190600869449554e-06
1,test,638,0.0,0.0,0.00029249757062643766
1,test,639,0.0,0.0,0.0002980283461511135
1,test,640,0.0,0.0,0.0001858395989984274
1,test,641,0.0,1.0,0.999107301235199
1,test,642,0.0,0.0,6.731360190315172e-05
1,test,643,0.0,0.0,0.00010305670730303973
1,test,644,0.0,0.0,5.835937372467015e-06
1,test,645,0.0,0.0,1.5879750208114274e-06
1,test,646,0.0,0.0,4.711465635409695e-07
1,test,647,0.0,0.0,2.7415084332460538e-05
1,test,648,0.0,0.0,2.066376055154251e-06
1,test,649,0.0,0.0,1.7454219687351724e-06
1,test,650,0.0,0.0,0.10976659506559372
1,test,651,0.0,0.0,5.202884949540021e-06
1,test,652,0.0,0.0,2.4639126650072285e-07
1,test,653,0.0,0.0,9.453368875256274e-06
1,test,654,0.0,0.0,3.5603008541329473e-07
1,test,655,0.0,0.0,2.6801158128364477e-06
1,test,656,0.0,0.0,6.964122349017998e-06
1,test,657,0.0,0.0,6.369139555317815e-06
1,test,658,0.0,0.0,2.9801481105096173e-06
1,test,659,0.0,0.0,0.05706784501671791
1,test,660,0.0,0.0,9.54583356360672e-07
1,test,661,0.0,0.0,0.0001108889264287427
1,test,662,0.0,0.0,3.728402589331381e-06
1,test,663,0.0,0.0,3.383809143997496e-06
1,test,664,0.0,0.0,9.77122090262128e-06
1,test,665,0.0,0.0,1.0924416216084865e-07
1,test,666,0.0,0.0,7.046616588013421e-07
1,test,667,0.0,0.0,0.037084031850099564
1,test,668,0.0,0.0,0.008021409623324871
1,test,669,0.0,0.0,2.0819354176637717e-05
1,test,670,0.0,0.0,9.446280455449596e-05
1,test,671,0.0,0.0,0.00010462585487402976
1,test,672,0.0,0.0,5.328588486008812e-06
1,test,673,0.0,0.0,5.213008262217045e-05
1,test,674,0.0,0.0,5.899708867218578e-06
1,test,675,0.0,0.0,1.8661265130504034e-05
1,test,676,0.0,0.0,1.0810238563863095e-05
1,test,677,0.0,0.0,0.0002725225349422544
1,test,678,0.0,0.0,1.0552970479693613e-06
1,test,679,0.0,0.0,2.610668389024795e-06
1,test,680,0.0,0.0,2.742557967394532e-07
1,test,681,0.0,0.0,2.229085339422454e-06
1,test,682,0.0,0.0,5.915471774642356e-06
1,test,683,0.0,1.0,0.5808692574501038
1,test,684,0.0,0.0,1.5125729078135919e-05
1,test,685,0.0,0.0,7.944203161969199e-07
1,test,686,0.0,1.0,0.9209475517272949
1,test,687,0.0,0.0,5.3018477046862245e-05
1,test,688,0.0,0.0,4.686635293182917e-06
1,test,689,0.0,0.0,0.00021871805074624717
1,test,690,0.0,0.0,3.5424967791186646e-05
1,test,691,0.0,0.0,3.0675383300149406e-07
1,test,692,0.0,0.0,8.930408512242138e-06
1,test,693,0.0,0.0,0.006464032456278801
1,test,694,0.0,0.0,9.788727766135707e-06
1,test,695,0.0,0.0,1.3839297935192008e-05
1,test,696,0.0,0.0,0.0011062677949666977
1,test,697,0.0,0.0,3.911253770638723e-06
1,test,698,0.0,0.0,1.2415000128385145e-05
1,test,699,0.0,0.0,6.742417099303566e-06
1,test,700,0.0,0.0,0.000253636681009084
1,test,701,0.0,0.0,0.0005615690024569631
1,test,702,0.0,0.0,5.108230652695056e-06
1,test,703,0.0,0.0,8.14416489447467e-06
1,test,704,0.0,0.0,1.2292148312553763e-06
1,test,705,0.0,0.0,6.374568329192698e-05
1,test,706,0.0,0.0,8.698743476998061e-05
1,test,707,0.0,0.0,3.0441531180258607e-06
1,test,708,0.0,0.0,1.3413873602985404e-06
1,test,709,0.0,1.0,0.8788679242134094
1,test,710,0.0,0.0,1.3443853958960972e-06
1,test,711,0.0,0.0,3.0931621495255968e-06
1,test,712,0.0,0.0,3.948887751903385e-05
1,test,713,0.0,0.0,0.003354180371388793
1,test,714,0.0,0.0,2.459044480929151e-06
1,test,715,0.0,0.0,1.4909725223333226e-06
1,test,716,0.0,0.0,0.02606773190200329
1,test,717,0.0,0.0,1.3170644024285139e-06
1,test,718,0.0,0.0,4.0113363866112195e-06
1,test,719,0.0,0.0,3.4388272069918457e-06
1,test,720,0.0,0.0,6.731289886374725e-06
1,test,721,0.0,0.0,1.2109450835851021e-05
1,test,722,0.0,0.0,9.998312452808022e-05
1,test,723,0.0,0.0,3.2057375847216463e-06
1,test,724,0.0,0.0,0.00013010934344492853
1,test,725,0.0,1.0,0.8876276016235352
1,test,726,0.0,1.0,0.9981645941734314
1,test,727,0.0,0.0,1.5900041034910828e-06
1,test,728,0.0,0.0,1.0476615898369346e-05
1,test,729,0.0,0.0,3.7569532196357613e-07
1,test,730,0.0,0.0,1.235001718669082e-06
1,test,731,0.0,0.0,1.5766045180498622e-05
1,test,732,0.0,0.0,1.5024743333924562e-06
1,test,733,0.0,0.0,4.281526798877167e-06
1,test,734,0.0,0.0,3.5130295145791024e-05
1,test,735,0.0,0.0,1.5672039808123372e-05
1,test,736,0.0,0.0,0.121270552277565
1,test,737,0.0,0.0,0.00047471196739934385
1,test,738,0.0,0.0,0.0002156288828700781
1,test,739,0.0,0.0,6.421612965823442e-07
1,test,740,0.0,0.0,7.431050335071632e-07
1,test,741,0.0,0.0,0.0002147626073565334
1,test,742,0.0,0.0,8.101901016743795e-07
1,test,743,0.0,0.0,1.5409086699946783e-05
1,test,744,0.0,0.0,1.2159443031123374e-05
1,test,745,0.0,0.0,2.3612687073182315e-05
1,test,746,0.0,0.0,1.3250405572762247e-05
1,test,747,0.0,0.0,0.0003464837500359863
1,test,748,0.0,0.0,9.252251402358525e-06
1,test,749,0.0,0.0,1.610266735951882e-05
1,test,750,0.0,0.0,3.0069762146922585e-07
1,test,751,0.0,0.0,8.879291272023693e-05
1,test,752,0.0,0.0,3.8690945075359195e-05
1,test,753,0.0,0.0,8.290773257613182e-05
1,test,754,0.0,0.0,4.2729865526780486e-05
1,test,755,0.0,0.0,4.092918516107602e-06
1,test,756,0.0,0.0,1.6073847746156389e-06
1,test,757,0.0,0.0,4.107551376364427e-06
1,test,758,0.0,0.0,0.0004757619753945619
1,test,759,0.0,0.0,0.0005612692912109196
1,test,760,0.0,0.0,1.1839385933853919e-06
1,test,761,0.0,0.0,2.255563776998315e-05
1,test,762,0.0,0.0,3.4282122214790434e-05
1,test,763,0.0,0.0,0.00536271883174777
1,test,764,0.0,0.0,3.3926467040146235e-06
1,test,765,0.0,0.0,8.561531785744592e-07
1,test,766,0.0,0.0,2.715744631132111e-05
1,test,767,0.0,0.0,0.00010108356946147978
1,test,768,0.0,0.0,2.8097145332139917e-05
1,test,769,0.0,0.0,2.1416213712655008e-05
1,test,770,0.0,0.0,8.805558536550961e-06
1,test,771,0.0,1.0,0.9393930435180664
1,test,772,0.0,0.0,0.005708840675652027
1,test,773,0.0,0.0,0.00022368259669747204
1,test,774,0.0,0.0,0.00039899550029076636
1,test,775,0.0,0.0,0.00037134578451514244
1,test,776,0.0,0.0,5.414109409684897e-07
1,test,777,0.0,1.0,0.8356984257698059
1,test,778,0.0,1.0,0.9906883239746094
1,test,779,0.0,1.0,0.8660426735877991
1,test,780,0.0,0.0,2.8422615287126973e-05
1,test,781,0.0,0.0,3.006909719260875e-05
1,test,782,0.0,0.0,4.1080370465351734e-06
1,test,783,0.0,0.0,4.8302830691682175e-05
1,test,784,0.0,0.0,3.1171519367489964e-05
1,test,785,0.0,0.0,0.006883272901177406
1,test,786,0.0,0.0,1.1133547559438739e-05
1,test,787,0.0,0.0,1.2077792234777007e-05
1,test,788,0.0,0.0,0.010307258926331997
1,test,789,0.0,0.0,4.465232268557884e-05
1,test,790,0.0,0.0,9.401645911566447e-06
1,test,791,0.0,0.0,2.1946995332200459e-07
1,test,792,0.0,0.0,3.0815099307801574e-05
1,test,793,0.0,0.0,0.03491047024726868
1,test,794,0.0,0.0,7.574070423288504e-06
1,test,795,0.0,0.0,2.1855998966202606e-06
1,test,796,0.0,0.0,2.415578819636721e-05
1,test,797,0.0,0.0,3.0442895422311267e-06
1,test,798,0.0,0.0,0.0003436465922277421
1,test,799,0.0,0.0,0.0002147626073565334
1,test,800,0.0,0.0,0.0001276352268178016
1,test,801,0.0,0.0,9.342379598820116e-06
1,test,802,0.0,0.0,4.669454938266426e-06
1,test,803,0.0,0.0,2.7222873200116737e-07
1,test,804,0.0,0.0,7.026050298009068e-05
1,test,805,0.0,0.0,2.7967703886133677e-07
1,test,806,0.0,0.0,1.0650440344761591e-05
1,test,807,0.0,0.0,5.657398673974967e-07
1,test,808,0.0,0.0,3.7325862649595365e-06
1,test,809,0.0,0.0,2.863366262317868e-06
1,test,810,0.0,0.0,0.00433861929923296
1,test,811,0.0,0.0,4.215814988128841e-05
1,test,812,0.0,1.0,0.9962422847747803
1,test,813,0.0,0.0,2.5974663913075346e-06
1,test,814,0.0,0.0,9.144908108282834e-05
1,test,815,0.0,0.0,0.0002543949813116342
1,test,816,0.0,0.0,4.142343459534459e-05
1,test,817,0.0,0.0,3.02874764201988e-06
1,test,818,0.0,0.0,7.040893592602515e-07
1,test,819,0.0,0.0,0.21908073127269745
1,test,820,0.0,0.0,1.3644571481563617e-05
1,test,821,0.0,0.0,2.64798327407334e-05
1,test,822,0.0,0.0,4.27760915044928e-06
1,test,823,0.0,0.0,0.05295927822589874
1,test,824,0.0,0.0,0.045858919620513916
1,test,825,0.0,0.0,2.9710255944337405e-07
1,test,826,0.0,0.0,1.9826345010187651e-07
1,test,827,0.0,0.0,0.00013086297258269042
1,test,828,0.0,0.0,0.2037125825881958
1,test,829,0.0,0.0,3.5092648431600537e-06
1,test,830,0.0,0.0,5.519493129213515e-07
1,test,831,0.0,0.0,1.5094383343239315e-06
1,test,832,0.0,0.0,1.992288616747828e-06
1,test,833,0.0,0.0,0.0011557511752471328
1,test,834,0.0,0.0,0.00016566367412451655
1,test,835,0.0,0.0,3.909568022208987e-06
1,test,836,0.0,0.0,3.731731794687221e-06
1,test,837,0.0,0.0,6.354851393552963e-06
1,test,838,0.0,0.0,1.2859115372521046e-07
1,test,839,0.0,0.0,0.000866828893776983
1,test,840,0.0,0.0,8.435713994003891e-07
1,test,841,0.0,0.0,6.752054559910903e-07
1,test,842,0.0,1.0,0.9995982050895691
1,test,843,0.0,0.0,7.560925041616429e-07
1,test,844,0.0,0.0,0.0001377433945890516
1,test,845,0.0,0.0,7.056845561237424e-07
1,test,846,0.0,0.0,2.601365849841386e-06
1,test,847,0.0,0.0,4.169798728526075e-07
1,test,848,0.0,1.0,0.9446651935577393
1,test,849,0.0,0.0,1.905434146465268e-05
1,test,850,0.0,0.0,4.117933258385165e-06
1,test,851,0.0,0.0,7.027871561149368e-06
1,test,852,0.0,0.0,2.6891913762483455e-07
1,test,853,0.0,0.0,3.973828279413283e-05
1,test,854,0.0,0.0,8.546899334760383e-05
1,test,855,0.0,0.0,2.076526016026037e-06
1,test,856,0.0,0.0,1.1225705520701013e-06
1,test,857,0.0,0.0,0.005030549596995115
1,test,858,0.0,1.0,0.9991511106491089
1,test,859,0.0,0.0,0.00035492595634423196
1,test,860,0.0,0.0,1.1959953553741798e-05
1,test,861,0.0,0.0,4.633601929526776e-05
1,test,862,0.0,0.0,8.555933845855179e-07
1,test,863,0.0,0.0,0.0200672410428524
1,test,864,0.0,0.0,1.144189582191757e-06
1,test,865,0.0,0.0,5.4156253099790774e-06
1,test,866,0.0,0.0,4.1502241288071673e-07
1,test,867,0.0,0.0,2.6371831154392567e-06
1,test,868,0.0,0.0,8.375556717510335e-06
1,test,869,0.0,0.0,2.71224562311545e-05
1,test,870,0.0,0.0,5.389471880334895e-06
1,test,871,0.0,0.0,0.00016519517521373928
1,test,872,0.0,1.0,0.8661785125732422
1,test,873,0.0,0.0,8.38649066281505e-06
1,test,874,0.0,0.0,9.72073962657305e-07
1,test,875,0.0,0.0,0.05626284331083298
1,test,876,0.0,0.0,8.192924383365607e-07
1,test,877,0.0,0.0,3.575006303435657e-06
1,test,878,0.0,0.0,0.00016075721941888332
1,test,879,0.0,0.0,6.725910566274251e-07
1,test,880,0.0,0.0,0.038661569356918335
1,test,881,0.0,0.0,0.0003155256563331932
1,test,882,0.0,0.0,0.00023495027562603354
1,test,883,0.0,0.0,7.368931255768985e-05
1,test,884,0.0,0.0,8.950324854595237e-07
1,test,885,0.0,0.0,4.5558252281807654e-08
1,test,886,0.0,0.0,9.04642831756064e-07
1,test,887,0.0,0.0,7.78355442321299e-08
1,test,888,0.0,0.0,0.0005644256016239524
1,test,889,0.0,0.0,0.018468091264367104
1,test,890,0.0,0.0,0.2522154450416565
1,test,891,0.0,1.0,0.5479453206062317
1,test,892,0.0,0.0,5.754301309934817e-05
1,test,893,0.0,0.0,1.7685817965684691e-06
1,test,894,0.0,0.0,7.2661182457522955e-06
1,test,895,0.0,0.0,2.331876657990506e-06
1,test,896,0.0,0.0,4.935718607157469e-07
1,test,897,0.0,0.0,5.126397013555106e-07
1,test,898,0.0,0.0,0.00027347361901775
1,test,899,0.0,0.0,8.44852729642298e-06
1,test,900,0.0,0.0,0.1943368911743164
1,test,901,0.0,0.0,0.45919543504714966
1,test,902,0.0,0.0,0.022233648225665092
1,test,903,0.0,0.0,5.474980753206182e-06
1,test,904,0.0,0.0,2.100220171996625e-06
1,test,905,0.0,0.0,1.0032571481133346e-05
1,test,906,0.0,0.0,2.2659444312012056e-06
1,test,907,0.0,0.0,4.0607625123811886e-05
1,test,908,0.0,0.0,0.07435658574104309
1,test,909,0.0,0.0,1.7896829376695678e-05
1,test,910,0.0,0.0,1.83124648174271e-05
1,test,911,0.0,0.0,3.2391733839176595e-05
1,test,912,0.0,0.0,2.0336517991381697e-05
1,test,913,0.0,0.0,1.1193217687832657e-05
1,test,914,0.0,0.0,2.8296615255385404e-06
1,test,915,0.0,0.0,1.1358874871802982e-06
1,test,916,0.0,0.0,0.00045724926167167723
1,test,917,0.0,0.0,8.352178156201262e-06
1,test,918,0.0,0.0,4.0756094676908106e-05
1,test,919,0.0,0.0,1.7580870803612925e-07
1,test,920,0.0,0.0,3.563694690456032e-06
1,test,921,0.0,1.0,0.9034862518310547
1,test,922,0.0,0.0,2.1987993648053816e-07
1,test,923,0.0,0.0,1.0172422662435565e-05
1,test,924,0.0,0.0,0.005048411898314953
1,test,925,0.0,0.0,0.00022700159752275795
1,test,926,0.0,0.0,2.3385631720884703e-05
1,test,927,0.0,0.0,0.00041171303018927574
1,test,928,0.0,0.0,5.31932801095536e-06
1,test,929,0.0,0.0,1.9482060906739207e-06
1,test,930,0.0,0.0,6.522085413962486e-07
1,test,931,0.0,0.0,0.004209245555102825
1,test,932,0.0,0.0,0.0001274594833375886
1,test,933,0.0,0.0,0.0005464926362037659
1,test,934,0.0,0.0,2.4294355171150528e-05
1,test,935,0.0,0.0,4.805217031389475e-05
1,test,936,0.0,0.0,0.000186124409083277
1,test,937,0.0,0.0,0.013827696442604065
1,test,938,0.0,0.0,3.166500755469315e-05
1,test,939,0.0,0.0,3.589031791761954e-07
1,test,940,0.0,0.0,2.380098749199533e-06
1,test,941,0.0,0.0,2.8162385206087492e-05
1,test,942,0.0,0.0,0.12703153491020203
1,test,943,0.0,0.0,1.769852360666846e-06
1,test,944,0.0,0.0,2.7588407647272106e-07
1,test,945,0.0,1.0,0.9488546848297119
1,test,946,0.0,0.0,1.393204229316325e-06
1,test,947,0.0,0.0,5.127051281306194e-07
1,test,948,0.0,0.0,7.102458766894415e-06
1,test,949,0.0,0.0,1.038377195072826e-05
1,test,950,0.0,0.0,4.4854598968413484e-07
1,test,951,0.0,0.0,1.69635059137363e-05
1,test,952,0.0,0.0,0.0010389551753178239
1,test,953,0.0,0.0,0.0012594674481078982
1,test,954,0.0,1.0,0.9752776622772217
1,test,955,0.0,0.0,0.23943667113780975
1,test,956,0.0,0.0,3.971240403188858e-06
1,test,957,0.0,0.0,6.995141120569315e-06
1,test,958,0.0,0.0,0.02332402393221855
1,test,959,0.0,0.0,9.063257493835408e-06
1,test,960,0.0,0.0,9.77141025941819e-05
1,test,961,0.0,1.0,0.9981825351715088
1,test,962,0.0,0.0,8.118706318782642e-06
1,test,963,0.0,0.0,1.5193938452284783e-05
1,test,964,0.0,0.0,8.199646981665865e-05
1,test,965,1.0,1.0,0.9999983310699463
1,test,966,1.0,1.0,0.9999971389770508
1,test,967,1.0,1.0,0.9999979734420776
1,test,968,1.0,1.0,0.999995231628418
1,test,969,1.0,1.0,0.9999995231628418
1,test,970,1.0,1.0,0.9999995231628418
1,test,971,1.0,1.0,0.9999998807907104
1,test,972,1.0,1.0,0.9999997615814209
1,test,973,1.0,1.0,0.9998664855957031
1,test,974,1.0,1.0,0.9999997615814209
1,test,975,1.0,1.0,0.9999994039535522
1,test,976,1.0,1.0,0.9999997615814209
1,test,977,1.0,1.0,0.9999963045120239
1,test,978,1.0,1.0,0.9999998807907104
1,test,979,1.0,1.0,0.9998853206634521
1,test,980,1.0,1.0,0.9999992847442627
1,test,981,1.0,1.0,0.9999998807907104
1,test,982,1.0,1.0,0.9497532248497009
1,test,983,1.0,1.0,0.9999997615814209
1,test,984,1.0,1.0,0.9999998807907104
1,test,985,1.0,1.0,0.9999994039535522
1,test,986,1.0,1.0,0.9999978542327881
1,test,987,1.0,1.0,0.9999978542327881
1,test,988,1.0,1.0,0.9999994039535522
1,test,989,1.0,1.0,0.9999958276748657
1,test,990,1.0,1.0,0.9999996423721313
1,test,991,1.0,1.0,0.9999980926513672
1,test,992,1.0,1.0,0.9999994039535522
1,test,993,1.0,1.0,0.9999998807907104
1,test,994,1.0,1.0,0.9999994039535522
1,test,995,1.0,1.0,0.9999996423721313
1,test,996,1.0,1.0,0.9999847412109375
1,test,997,1.0,1.0,0.9999997615814209
1,test,998,1.0,1.0,0.9999997615814209
1,test,999,1.0,1.0,0.9997805953025818
1,test,1000,1.0,1.0,0.9999998807907104
1,test,1001,1.0,1.0,0.9999961853027344
1,test,1002,1.0,1.0,0.9999996423721313
1,test,1003,1.0,1.0,0.9999998807907104
1,test,1004,1.0,1.0,0.9999998807907104
1,test,1005,1.0,1.0,0.9999992847442627
1,test,1006,1.0,1.0,0.9999994039535522
1,test,1007,1.0,1.0,0.9999997615814209
1,test,1008,1.0,1.0,0.999997615814209
1,test,1009,1.0,1.0,0.9999991655349731
1,test,1010,1.0,1.0,0.9987655878067017
1,test,1011,1.0,1.0,0.9993333220481873
1,test,1012,1.0,1.0,0.9999972581863403
1,test,1013,1.0,1.0,0.9999637603759766
1,test,1014,1.0,1.0,0.9998069405555725
1,test,1015,1.0,1.0,0.9999967813491821
1,test,1016,1.0,1.0,0.9999997615814209
1,test,1017,1.0,1.0,0.9999995231628418
1,test,1018,1.0,1.0,0.9999979734420776
1,test,1019,1.0,1.0,0.9999998807907104
1,test,1020,1.0,1.0,0.9999995231628418
1,test,1021,1.0,1.0,0.9999986886978149
1,test,1022,1.0,1.0,0.9997145533561707
1,test,1023,1.0,1.0,0.999998927116394
1,test,1024,1.0,1.0,0.9999997615814209
1,test,1025,1.0,1.0,0.9999994039535522
1,test,1026,1.0,1.0,0.9999996423721313
1,test,1027,1.0,1.0,0.9999996423721313
1,test,1028,1.0,1.0,0.9999713897705078
1,test,1029,1.0,1.0,0.9999994039535522
1,test,1030,1.0,1.0,0.9999970197677612
1,test,1031,1.0,1.0,0.9999966621398926
1,test,1032,1.0,1.0,0.9999997615814209
1,test,1033,1.0,1.0,0.9999995231628418
1,test,1034,1.0,1.0,1.0
1,test,1035,1.0,1.0,0.9999992847442627
1,test,1036,1.0,1.0,0.999997615814209
1,test,1037,1.0,1.0,0.9999735355377197
1,test,1038,1.0,1.0,0.9999991655349731
1,test,1039,1.0,1.0,0.9999997615814209
1,test,1040,1.0,1.0,0.9999995231628418
1,test,1041,1.0,1.0,0.9999995231628418
1,test,1042,1.0,1.0,0.9999454021453857
1,test,1043,1.0,1.0,0.9999995231628418
1,test,1044,1.0,1.0,0.9999997615814209
1,test,1045,1.0,1.0,0.9999978542327881
1,test,1046,1.0,1.0,0.999988317489624
1,test,1047,1.0,1.0,0.9999994039535522
1,test,1048,1.0,1.0,0.9999996423721313
1,test,1049,1.0,1.0,0.9999996423721313
1,test,1050,1.0,1.0,0.9999997615814209
1,test,1051,1.0,1.0,0.9973082542419434
1,test,1052,1.0,1.0,0.9999556541442871
1,test,1053,1.0,1.0,0.9999988079071045
1,test,1054,1.0,1.0,0.999997615814209
1,test,1055,1.0,1.0,0.9999998807907104
1,test,1056,1.0,1.0,0.9999983310699463
1,test,1057,1.0,1.0,0.9999897480010986
1,test,1058,1.0,1.0,0.9994582533836365
1,test,1059,1.0,1.0,0.9999996423721313
1,test,1060,1.0,1.0,0.9999986886978149
1,test,1061,1.0,1.0,0.9999864101409912
1,test,1062,1.0,1.0,0.9999995231628418
1,test,1063,1.0,1.0,0.999997615814209
1,test,1064,1.0,1.0,0.9999992847442627
1,test,1065,1.0,1.0,0.999997615814209
1,test,1066,1.0,1.0,0.9999985694885254
1,test,1067,1.0,1.0,0.9999909400939941
1,test,1068,1.0,1.0,0.9999994039535522
1,test,1069,1.0,1.0,0.999958872795105
1,test,1070,1.0,1.0,0.9999998807907104
1,test,1071,1.0,1.0,0.999998927116394
1,test,1072,1.0,1.0,0.9999997615814209
1,test,1073,1.0,1.0,0.9999929666519165
1,test,1074,1.0,1.0,0.9999997615814209
1,test,1075,1.0,1.0,0.9999996423721313
1,test,1076,1.0,1.0,0.9999996423721313
1,test,1077,1.0,1.0,0.9999998807907104
1,test,1078,1.0,1.0,0.9999932050704956
1,test,1079,1.0,1.0,0.9999914169311523
1,test,1080,1.0,1.0,0.9999995231628418
1,test,1081,1.0,1.0,0.9999992847442627
1,test,1082,1.0,1.0,0.9999970197677612
1,test,1083,1.0,1.0,0.999966025352478
1,test,1084,1.0,1.0,0.9999994039535522
1,test,1085,1.0,1.0,0.9999929666519165
1,test,1086,1.0,1.0,0.9999994039535522
1,test,1087,1.0,1.0,0.9999983310699463
1,test,1088,1.0,1.0,0.9999998807907104
1,test,1089,1.0,1.0,0.9999747276306152
1,test,1090,1.0,1.0,0.9999996423721313
1,test,1091,1.0,1.0,0.9999998807907104
1,test,1092,1.0,1.0,0.9999980926513672
1,test,1093,1.0,1.0,0.9999995231628418
1,test,1094,1.0,1.0,0.9999951124191284
1,test,1095,1.0,1.0,0.9997145533561707
1,test,1096,1.0,1.0,0.9999886751174927
1,test,1097,1.0,1.0,0.9999998807907104
1,test,1098,1.0,1.0,0.9999972581863403
1,test,1099,1.0,1.0,0.9999756813049316
1,test,1100,1.0,1.0,0.9999992847442627
1,test,1101,1.0,1.0,0.9999996423721313
1,test,1102,1.0,1.0,0.9999994039535522
1,test,1103,1.0,1.0,0.9999996423721313
1,test,1104,1.0,1.0,0.9999998807907104
1,test,1105,1.0,1.0,0.9999991655349731
1,test,1106,1.0,1.0,0.9999994039535522
1,test,1107,1.0,1.0,0.9999988079071045
1,test,1108,1.0,1.0,0.9999912977218628
1,test,1109,1.0,1.0,0.9999995231628418
1,test,1110,1.0,1.0,0.9999994039535522
1,test,1111,1.0,1.0,0.9999998807907104
1,test,1112,1.0,1.0,0.9999998807907104
1,test,1113,1.0,1.0,0.9999996423721313
1,test,1114,1.0,0.0,0.25537511706352234
1,test,1115,1.0,1.0,0.9999990463256836
1,test,1116,1.0,1.0,0.9999996423721313
1,test,1117,1.0,1.0,0.9999998807907104
1,test,1118,1.0,1.0,0.9999955892562866
1,test,1119,1.0,1.0,0.9999890327453613
1,test,1120,1.0,1.0,0.9999995231628418
1,test,1121,1.0,1.0,0.9999997615814209
1,test,1122,1.0,1.0,0.9999996423721313
1,test,1123,1.0,0.0,0.13563624024391174
1,test,1124,1.0,1.0,0.9999983310699463
1,test,1125,1.0,1.0,0.9999996423721313
1,test,1126,1.0,1.0,0.9999988079071045
1,test,1127,1.0,1.0,0.9999972581863403
1,test,1128,1.0,1.0,0.9999995231628418
1,test,1129,1.0,1.0,0.9999995231628418
1,test,1130,1.0,1.0,0.9999997615814209
1,test,1131,1.0,1.0,0.9999990463256836
