Epoch,Image_Index,True_Label,Predicted_Label,Prediction_Probability
1,4121,1.0,1.0,0.9999160766601562
1,4122,0.0,0.0,0.001150969765149057
1,4123,0.0,0.0,0.02593512274324894
1,4124,0.0,0.0,0.0021130021195858717
1,4125,0.0,0.0,0.0010168387088924646
1,4126,1.0,1.0,0.9999560117721558
1,4127,0.0,0.0,0.00020287996449042112
1,4128,0.0,0.0,0.0006907491479068995
1,4129,0.0,0.0,0.0010731028160080314
1,4130,1.0,1.0,0.9993732571601868
1,4131,1.0,1.0,0.9999020099639893
1,4132,1.0,1.0,0.9999383687973022
1,4133,0.0,0.0,0.00034986293758265674
1,4134,0.0,0.0,0.0005045171710662544
1,4135,1.0,1.0,0.9997009038925171
1,4136,1.0,1.0,0.9997901320457458
1,4137,0.0,0.0,0.00420850794762373
1,4138,0.0,0.0,0.0009250974981114268
1,4139,1.0,1.0,0.999956488609314
1,4140,0.0,0.0,0.0036443639546632767
1,4141,0.0,0.0,0.0005309230764396489
1,4142,1.0,1.0,0.9989562034606934
1,4143,1.0,1.0,0.9999434947967529
1,4144,1.0,1.0,0.9994106292724609
1,4145,0.0,1.0,0.8426904678344727
1,4146,1.0,1.0,0.9979591369628906
1,4147,1.0,1.0,0.9999092817306519
1,4148,1.0,1.0,0.9999072551727295
1,4149,1.0,1.0,0.9999512434005737
1,4150,1.0,1.0,0.9999395608901978
1,4151,0.0,0.0,0.0004482700605876744
1,4152,0.0,0.0,0.00024498027050867677
1,4153,0.0,0.0,0.0004616298247128725
1,4154,1.0,1.0,0.998706579208374
1,4155,0.0,0.0,0.0007699750130996108
1,4156,0.0,0.0,0.0016325907781720161
1,4157,0.0,0.0,0.00033784154220484197
1,4158,0.0,0.0,0.000575088954064995
1,4159,0.0,0.0,0.0016584204277023673
1,4160,1.0,1.0,0.9996848106384277
1,4161,0.0,0.0,0.0017493689665570855
1,4162,1.0,1.0,0.9999537467956543
1,4163,1.0,1.0,0.968375027179718
1,4164,0.0,0.0,0.0006601479253731668
1,4165,0.0,0.0,0.0006258534849621356
1,4166,0.0,0.0,0.001918562687933445
1,4167,0.0,0.0,0.001003499492071569
1,4168,0.0,0.0,0.008573776111006737
1,4169,0.0,0.0,0.00022104050731286407
1,4170,0.0,0.0,0.015537024475634098
1,4171,1.0,1.0,0.9998828172683716
1,4172,1.0,1.0,0.9998987913131714
1,4173,1.0,1.0,0.9999182224273682
1,4174,0.0,0.0,0.004665607586503029
1,4175,1.0,1.0,0.9880533814430237
1,4176,0.0,0.0,9.57827505772002e-05
1,4177,1.0,1.0,0.9985840320587158
1,4178,0.0,0.0,0.0007869985420256853
1,4179,0.0,0.0,0.0013587464345619082
1,4180,0.0,0.0,0.00033593972329981625
1,4181,0.0,0.0,0.00021576748986262828
1,4182,1.0,1.0,0.9999179840087891
1,4183,0.0,0.0,0.008335750550031662
1,4184,0.0,0.0,0.0002584268804639578
1,4185,1.0,1.0,0.9995372295379639
1,4186,1.0,1.0,0.9991080164909363
1,4187,0.0,0.0,0.000674517301376909
1,4188,1.0,1.0,0.9984682202339172
1,4189,0.0,0.0,0.00022908825485501438
1,4190,0.0,0.0,0.009466802701354027
1,4191,0.0,0.0,0.0010264917509630322
1,4192,1.0,1.0,0.999914288520813
1,4193,1.0,1.0,0.9995089769363403
1,4194,0.0,0.0,0.0015088258078321815
1,4195,0.0,0.0,0.00035978638334199786
1,4196,0.0,0.0,0.002042189473286271
1,4197,0.0,0.0,0.00595936831086874
1,4198,0.0,0.0,0.0002570652577560395
1,4199,1.0,1.0,0.999932050704956
1,4200,1.0,1.0,0.9979800581932068
1,4201,0.0,0.0,0.0001962240057764575
1,4202,1.0,1.0,0.9645516276359558
1,4203,1.0,1.0,0.7230098843574524
1,4204,0.0,0.0,0.0016006320947781205
1,4205,1.0,1.0,0.9996694326400757
1,4206,1.0,1.0,0.9999175071716309
1,4207,1.0,1.0,0.9999080896377563
1,4208,0.0,0.0,0.0001275262184208259
1,4209,1.0,1.0,0.9972572922706604
1,4210,0.0,0.0,0.0001244585873791948
1,4211,1.0,1.0,0.9997654557228088
1,4212,0.0,0.0,0.00016241133562289178
1,4213,1.0,1.0,0.9999499320983887
1,4214,0.0,0.0,0.0001590556203154847
1,4215,0.0,0.0,0.0001509110734332353
1,4216,1.0,1.0,0.9996347427368164
1,4217,1.0,1.0,0.9987441301345825
1,4218,1.0,1.0,0.9999356269836426
1,4219,1.0,1.0,0.9681847095489502
1,4220,1.0,1.0,0.9999375343322754
1,4221,1.0,1.0,0.959378182888031
1,4222,0.0,0.0,0.0002054279757430777
1,4223,1.0,1.0,0.9995064735412598
1,4224,1.0,1.0,0.9994087219238281
1,4225,0.0,0.0,0.0004520283837337047
1,4226,0.0,0.0,0.0005788404960185289
1,4227,1.0,1.0,0.9983904361724854
1,4228,0.0,0.0,0.00020874731126241386
1,4229,0.0,0.0,0.0016119420761242509
1,4230,1.0,1.0,0.998572826385498
1,4231,0.0,0.0,0.00016915878222789615
1,4232,0.0,0.0,0.001021720701828599
1,4233,0.0,0.0,0.00018546926730778068
1,4234,1.0,1.0,0.9998026490211487
1,4235,1.0,1.0,0.9979562759399414
1,4236,1.0,1.0,0.9798055291175842
1,4237,1.0,1.0,0.7267959713935852
1,4238,1.0,1.0,0.9999284744262695
1,4239,1.0,0.0,0.36444830894470215
1,4240,1.0,1.0,0.5475951433181763
1,4241,1.0,1.0,0.999927282333374
1,4242,1.0,1.0,0.99919193983078
1,4243,1.0,1.0,0.9999459981918335
1,4244,1.0,1.0,0.999927282333374
1,4245,0.0,0.0,0.0036114100366830826
1,4246,0.0,0.0,0.00017519596440251917
1,4247,0.0,0.0,0.0012402075808495283
1,4248,0.0,0.0,8.05316522018984e-05
1,4249,1.0,1.0,0.9999213218688965
1,4250,1.0,0.0,0.2484896183013916
1,4251,0.0,0.0,0.00014336618187371641
1,4252,1.0,1.0,0.9999568462371826
1,4253,0.0,0.0,0.06260652095079422
1,4254,1.0,1.0,0.9998258948326111
1,4255,1.0,1.0,0.9999145269393921
1,4256,0.0,0.0,0.0008808387210592628
1,4257,1.0,1.0,0.9999600648880005
1,4258,1.0,1.0,0.9905808568000793
1,4259,1.0,1.0,0.9820280075073242
1,4260,0.0,0.0,0.00011720677866833284
1,4261,1.0,1.0,0.9999022483825684
1,4262,1.0,1.0,0.9966865181922913
1,4263,1.0,1.0,0.8937254548072815
1,4264,1.0,1.0,0.9816964268684387
1,4265,1.0,1.0,0.9999295473098755
1,4266,1.0,1.0,0.9998120665550232
1,4267,0.0,0.0,0.0007685859454795718
1,4268,1.0,1.0,0.999743640422821
1,4269,1.0,1.0,0.9997798800468445
1,4270,1.0,1.0,0.9999432563781738
1,4271,1.0,1.0,0.9999210834503174
1,4272,0.0,0.0,0.0007424742798320949
1,4273,0.0,0.0,0.024856992065906525
1,4274,1.0,1.0,0.9987615346908569
1,4275,0.0,0.0,0.004366470035165548
1,4276,0.0,1.0,0.5475757718086243
1,4277,1.0,1.0,0.9995055198669434
1,4278,0.0,0.0,0.0003964383795391768
1,4279,1.0,1.0,0.9999194145202637
1,4280,0.0,0.0,0.0022036698646843433
1,4281,1.0,1.0,0.9997405409812927
1,4282,0.0,0.0,0.00033814794733189046
1,4283,1.0,1.0,0.9991693496704102
1,4284,0.0,0.0,0.0001280338183278218
1,4285,0.0,0.0,0.0001220079866470769
1,4286,0.0,0.0,0.0020695568528026342
1,4287,0.0,0.0,0.0004488225094974041
1,4288,1.0,1.0,0.9999507665634155
1,4289,1.0,1.0,0.9992951154708862
1,4290,0.0,0.0,0.00295679341070354
1,4291,0.0,0.0,0.00016994935867842287
1,4292,0.0,0.0,0.009487012401223183
1,4293,0.0,0.0,0.01292332075536251
1,4294,0.0,0.0,0.0029894232284277678
1,4295,0.0,0.0,0.000920081278309226
1,4296,1.0,1.0,0.9999172687530518
1,4297,1.0,1.0,0.9783560633659363
1,4298,1.0,1.0,0.9979252815246582
1,4299,1.0,1.0,0.9983199238777161
1,4300,0.0,0.0,0.19550356268882751
1,4301,0.0,0.0,0.00019929406698793173
1,4302,1.0,1.0,0.9999455213546753
1,4303,0.0,0.0,0.08466235548257828
1,4304,1.0,1.0,0.9992139339447021
1,4305,0.0,0.0,0.0024319675285369158
1,4306,0.0,0.0,0.00068134895991534
1,4307,0.0,0.0,0.008273061364889145
1,4308,0.0,0.0,0.00017365686653647572
1,4309,0.0,0.0,0.0002590455987956375
1,4310,0.0,0.0,0.0027765051927417517
1,4311,0.0,0.0,0.0005720262415707111
1,4312,1.0,1.0,0.999954342842102
1,4313,1.0,1.0,0.9999215602874756
1,4314,0.0,0.0,0.0026078803930431604
1,4315,1.0,1.0,0.9999560117721558
1,4316,1.0,1.0,0.9995482563972473
1,4317,0.0,0.0,0.1565745323896408
1,4318,0.0,0.0,0.00024612699053250253
1,4319,0.0,0.0,0.0012300102971494198
1,4320,1.0,1.0,0.9859548211097717
1,4321,0.0,0.0,0.00047523080138489604
1,4322,0.0,0.0,0.002075890777632594
1,4323,1.0,1.0,0.9991371035575867
1,4324,0.0,0.0,0.0005879384698346257
1,4325,0.0,0.0,0.0001658960391068831
1,4326,1.0,1.0,0.999619722366333
1,4327,1.0,1.0,0.9999562501907349
1,4328,1.0,1.0,0.9999630451202393
1,4329,1.0,1.0,0.9999679327011108
1,4330,0.0,0.0,0.0007986443233676255
1,4331,0.0,0.0,0.0005758003098890185
1,4332,0.0,0.0,0.00037779202102683485
1,4333,1.0,1.0,0.9999585151672363
1,4334,0.0,0.0,0.0009265141561627388
1,4335,1.0,1.0,0.9999651908874512
1,4336,0.0,0.0,0.000857246108353138
1,4337,0.0,0.0,9.96121671050787e-05
1,4338,0.0,0.0,0.000273005454801023
1,4339,0.0,0.0,0.0001407140662195161
1,4340,0.0,0.0,0.002332202857360244
1,4341,1.0,1.0,0.9967944025993347
1,4342,1.0,1.0,0.9999686479568481
1,4343,1.0,1.0,0.5912461280822754
1,4344,1.0,1.0,0.9956008195877075
1,4345,1.0,1.0,0.9999585151672363
1,4346,0.0,0.0,0.00011380125943105668
1,4347,0.0,0.0,0.006759956479072571
1,4348,1.0,1.0,0.9970867037773132
1,4349,1.0,1.0,0.999862551689148
1,4350,1.0,1.0,0.9996962547302246
1,4351,0.0,0.0,0.0001304563193116337
1,4352,1.0,1.0,0.9971304535865784
1,4353,0.0,0.0,0.00019987754058092833
1,4354,0.0,0.0,0.0009228293201886117
1,4355,1.0,1.0,0.9999527931213379
1,4356,1.0,1.0,0.9999508857727051
1,4357,0.0,0.0,0.0004963090759702027
1,4358,0.0,0.0,0.0008848912548273802
1,4359,1.0,1.0,0.9998633861541748
1,4360,0.0,0.0,0.08347448706626892
1,4361,0.0,0.0,5.830872760270722e-05
1,4362,0.0,0.0,0.02157059870660305
1,4363,0.0,0.0,0.0006879770662635565
1,4364,0.0,0.0,0.00029822078067809343
1,4365,0.0,0.0,0.0012653731973841786
1,4366,1.0,1.0,0.9997088313102722
1,4367,1.0,1.0,0.9854034781455994
1,4368,0.0,0.0,0.0003779184480663389
1,4369,0.0,0.0,0.01128832995891571
1,4370,0.0,0.0,0.001429104246199131
1,4371,0.0,0.0,0.01562870666384697
1,4372,0.0,0.0,0.0006685216794721782
1,4373,1.0,1.0,0.9999643564224243
1,4374,0.0,0.0,0.00022278947290033102
1,4375,1.0,1.0,0.998543381690979
1,4376,1.0,1.0,0.9999518394470215
1,4377,0.0,0.0,0.00019410559616517276
1,4378,0.0,0.0,0.000162656040629372
1,4379,1.0,1.0,0.9998039603233337
1,4380,1.0,1.0,0.9984412789344788
1,4381,1.0,1.0,0.9991342425346375
1,4382,0.0,0.0,0.010328124277293682
1,4383,0.0,0.0,0.0028271942865103483
1,4384,1.0,1.0,0.9999165534973145
1,4385,1.0,1.0,0.9999393224716187
1,4386,1.0,1.0,0.9999659061431885
1,4387,1.0,1.0,0.9996634721755981
1,4388,0.0,0.0,0.00030468503246083856
1,4389,0.0,0.0,0.0008979440317489207
1,4390,0.0,0.0,0.0007123801624402404
1,4391,1.0,1.0,0.9969164133071899
1,4392,1.0,1.0,0.9998131394386292
1,4393,1.0,1.0,0.9999476671218872
1,4394,1.0,1.0,0.9944319128990173
1,4395,0.0,0.0,0.00026583787985146046
1,4396,1.0,1.0,0.9996929168701172
1,4397,1.0,1.0,0.9997953772544861
1,4398,1.0,1.0,0.9995352029800415
1,4399,0.0,0.0,0.0015319962985813618
1,4400,0.0,0.0,0.00021853567159269005
1,4401,0.0,0.0,0.0015599628677591681
1,4402,1.0,1.0,0.9999485015869141
1,4403,1.0,1.0,0.9998408555984497
1,4404,0.0,0.0,0.00031817876151762903
1,4405,0.0,0.0,0.0001777814031811431
1,4406,1.0,1.0,0.9999287128448486
1,4407,0.0,0.0,0.0001741496816975996
1,4408,1.0,1.0,0.9998422861099243
1,4409,0.0,0.0,0.0006650298018939793
1,4410,0.0,0.0,0.00012068324576830491
1,4411,1.0,1.0,0.9999786615371704
1,4412,1.0,1.0,0.999910831451416
1,4413,0.0,0.0,0.0036063948646187782
1,4414,0.0,0.0,0.00035052347811870277
1,4415,0.0,0.0,9.069863153854385e-05
1,4416,0.0,0.0,0.00039159678271971643
1,4417,1.0,1.0,0.9999662637710571
1,4418,0.0,0.0,0.1394757777452469
1,4419,1.0,1.0,0.9999727010726929
1,4420,0.0,0.0,0.00011692180851241574
1,4421,1.0,1.0,0.9999529123306274
1,4422,1.0,1.0,0.9999455213546753
1,4423,0.0,0.0,0.0003369582409504801
1,4424,1.0,1.0,0.9999810457229614
1,4425,1.0,1.0,0.9999227523803711
1,4426,1.0,1.0,0.9983304142951965
1,4427,0.0,0.0,0.00020306537044234574
1,4428,0.0,0.0,0.01919698528945446
1,4429,1.0,1.0,0.9996254444122314
1,4430,0.0,0.0,0.0006018439307808876
1,4431,1.0,1.0,0.9998703002929688
1,4432,0.0,0.0,0.0007256004610098898
1,4433,0.0,0.0,7.507761620217934e-05
1,4434,1.0,1.0,0.9999759197235107
1,4435,1.0,1.0,0.9999775886535645
1,4436,0.0,0.0,0.004406411200761795
1,4437,0.0,0.0,8.350137068191543e-05
1,4438,0.0,0.0,0.0002066773158730939
1,4439,0.0,0.0,0.0008652840624563396
1,4440,0.0,0.0,0.00016288326878566295
1,4441,0.0,0.0,0.000658149947412312
1,4442,1.0,1.0,0.9995369911193848
1,4443,1.0,1.0,0.9980923533439636
1,4444,1.0,1.0,0.999964714050293
1,4445,0.0,0.0,0.04652295634150505
1,4446,1.0,1.0,0.9999097585678101
1,4447,0.0,0.0,0.0004375635471660644
1,4448,1.0,1.0,0.9996046423912048
1,4449,1.0,1.0,0.999957799911499
1,4450,1.0,1.0,0.9999501705169678
1,4451,0.0,0.0,0.0006802515126764774
1,4452,0.0,0.0,0.0009359265095554292
1,4453,1.0,1.0,0.9999423027038574
1,4454,0.0,0.0,0.0002823348331730813
1,4455,0.0,0.0,0.0001658390974625945
1,4456,0.0,0.0,0.001466267160139978
1,4457,1.0,1.0,0.999941349029541
1,4458,0.0,0.0,0.0004661798884626478
1,4459,0.0,0.0,0.0001929982827277854
1,4460,0.0,0.0,0.0009171228739432991
1,4461,1.0,1.0,0.9999743700027466
1,4462,1.0,1.0,0.99997878074646
1,4463,1.0,1.0,0.9999507665634155
1,4464,0.0,0.0,0.00041130726458504796
1,4465,0.0,0.0,0.00030824841815046966
1,4466,0.0,0.0,0.0006400488200597465
1,4467,0.0,0.0,0.00021484677563421428
1,4468,1.0,1.0,0.9999781847000122
1,4469,0.0,0.0,0.00037411254015751183
1,4470,0.0,0.0,0.012755362316966057
1,4471,1.0,1.0,0.9999638795852661
1,4472,1.0,1.0,0.999982476234436
1,4473,1.0,1.0,0.9999604225158691
1,4474,1.0,1.0,0.9965912103652954
1,4475,0.0,0.0,0.006253165192902088
1,4476,0.0,0.0,0.00017156254034489393
1,4477,0.0,0.0,0.0022028416860848665
1,4478,1.0,1.0,0.9997518658638
1,4479,0.0,0.0,0.0003576331364456564
1,4480,1.0,1.0,0.998379111289978
1,4481,1.0,1.0,0.9999582767486572
1,4482,1.0,1.0,0.9999790191650391
1,4483,1.0,1.0,0.9999552965164185
1,4484,1.0,1.0,0.9995027780532837
1,4485,0.0,0.0,0.002812539227306843
1,4486,0.0,0.0,0.00010485187522135675
1,4487,1.0,1.0,0.9999035596847534
1,4488,0.0,0.0,0.00029449741123244166
1,4489,0.0,0.0,0.00024184305220842361
1,4490,1.0,1.0,0.9999767541885376
1,4491,0.0,0.0,0.00012975052231922746
1,4492,0.0,0.0,0.002713784808292985
1,4493,0.0,0.0,0.0003569326945580542
1,4494,0.0,0.0,0.24853673577308655
1,4495,1.0,1.0,0.9999327659606934
1,4496,0.0,0.0,0.0067834616638720036
1,4497,0.0,0.0,0.0002425552229396999
1,4498,0.0,0.0,0.00018285971600562334
1,4499,1.0,1.0,0.9999749660491943
1,4500,1.0,1.0,0.9681411385536194
1,4501,0.0,0.0,0.0003063318436034024
1,4502,0.0,0.0,8.38065825519152e-05
1,4503,1.0,1.0,0.9999051094055176
1,4504,0.0,0.0,0.0003515885618980974
1,4505,1.0,1.0,0.999984622001648
1,4506,0.0,0.0,0.00023162215074989945
1,4507,1.0,1.0,0.9999799728393555
1,4508,0.0,0.0,0.0075611695647239685
1,4509,1.0,1.0,0.9999815225601196
1,4510,0.0,0.0,0.0005628952640108764
1,4511,1.0,1.0,0.8978618383407593
1,4512,0.0,0.0,0.00018678788910619915
1,4513,0.0,0.0,0.0003708810836542398
1,4514,0.0,0.0,0.001050968887284398
1,4515,1.0,1.0,0.9999771118164062
1,4516,0.0,0.0,0.00035568184102885425
1,4517,0.0,0.0,7.18768424121663e-05
1,4518,1.0,1.0,0.932099461555481
1,4519,1.0,1.0,0.9996873140335083
1,4520,0.0,0.0,0.0027754756156355143
1,4521,1.0,1.0,0.9999788999557495
1,4522,1.0,1.0,0.9999736547470093
1,4523,1.0,1.0,0.9999748468399048
1,4524,0.0,0.0,0.03772282972931862
1,4525,1.0,1.0,0.9997145533561707
1,4526,1.0,1.0,0.9999818801879883
1,4527,1.0,1.0,0.9997721314430237
1,4528,1.0,1.0,0.9999804496765137
1,4529,0.0,0.0,0.00039936573011800647
1,4530,1.0,1.0,0.9999815225601196
1,4531,1.0,1.0,0.9998573064804077
1,4532,0.0,0.0,9.403230797033757e-05
1,4533,1.0,1.0,0.9999823570251465
1,4534,1.0,1.0,0.9999785423278809
1,4535,1.0,1.0,0.9999840259552002
1,4536,1.0,1.0,0.9999492168426514
1,4537,0.0,0.0,0.00015134151908569038
1,4538,1.0,1.0,0.9996806383132935
1,4539,1.0,1.0,0.9999597072601318
1,4540,1.0,1.0,0.9999583959579468
1,4541,1.0,1.0,0.9998912811279297
1,4542,1.0,1.0,0.5461282730102539
1,4543,1.0,1.0,0.9997325539588928
1,4544,0.0,0.0,0.0002995877875946462
1,4545,0.0,0.0,0.00021657563047483563
1,4546,1.0,1.0,0.9999357461929321
1,4547,1.0,1.0,0.9999618530273438
1,4548,1.0,1.0,0.999950647354126
1,4549,0.0,0.0,0.0001451161951990798
1,4550,1.0,1.0,0.9999794960021973
1,4551,0.0,0.0,6.310475146165118e-05
1,4552,0.0,0.0,0.0010450059780851007
1,4553,1.0,1.0,0.9999866485595703
1,4554,1.0,1.0,0.9999054670333862
1,4555,1.0,1.0,0.9988522529602051
1,4556,0.0,0.0,0.011531236581504345
1,4557,1.0,1.0,0.9970061182975769
1,4558,0.0,0.0,0.0005384129472076893
1,4559,0.0,0.0,0.0001494433090556413
1,4560,1.0,1.0,0.9994601607322693
1,4561,1.0,1.0,0.9999754428863525
1,4562,0.0,0.0,0.00017750344704836607
1,4563,1.0,1.0,0.9978353381156921
1,4564,1.0,1.0,0.9999822378158569
1,4565,1.0,1.0,0.9999399185180664
1,4566,1.0,1.0,0.9997300505638123
1,4567,1.0,1.0,0.9997001886367798
1,4568,0.0,0.0,0.0033840567339211702
1,4569,0.0,0.0,8.930878539104015e-05
1,4570,1.0,1.0,0.9999226331710815
1,4571,0.0,0.0,0.00021773636399302632
1,4572,1.0,1.0,0.9995861649513245
1,4573,1.0,1.0,0.9999730587005615
1,4574,1.0,1.0,0.999984622001648
1,4575,1.0,1.0,0.9999716281890869
1,4576,1.0,1.0,0.9997503161430359
1,4577,0.0,0.0,0.007671001832932234
1,4578,1.0,1.0,0.9998630285263062
1,4579,1.0,1.0,0.999117910861969
1,4580,1.0,1.0,0.9999756813049316
1,4581,1.0,1.0,0.9999467134475708
1,4582,1.0,1.0,0.9961728453636169
1,4583,0.0,0.0,0.00015809274918865412
1,4584,0.0,0.0,0.00042902969289571047
1,4585,0.0,0.0,0.00030484600574709475
1,4586,0.0,0.0,9.31856338866055e-05
1,4587,0.0,0.0,8.944617002271116e-05
1,4588,1.0,1.0,0.9999706745147705
1,4589,0.0,0.0,0.00023963225248735398
1,4590,1.0,1.0,0.999980092048645
1,4591,1.0,1.0,0.9999780654907227
1,4592,0.0,0.0,0.001559584867209196
1,4593,1.0,1.0,0.999969482421875
1,4594,0.0,0.0,0.022732678800821304
1,4595,0.0,0.0,0.0007535894401371479
1,4596,0.0,0.0,0.00011136110697407275
1,4597,0.0,0.0,0.00010982764069922268
1,4598,0.0,1.0,0.5909814834594727
1,4599,1.0,1.0,0.9999147653579712
1,4600,0.0,0.0,0.00018904639000538737
1,4601,0.0,0.0,9.340245014755055e-05
1,4602,1.0,1.0,0.9999867677688599
1,4603,1.0,1.0,0.9999786615371704
1,4604,0.0,0.0,0.0004131110617890954
1,4605,1.0,1.0,0.9999617338180542
1,4606,1.0,1.0,0.9999803304672241
1,4607,0.0,0.0,7.135087071219459e-05
1,4608,1.0,1.0,0.999975323677063
1,4609,0.0,0.0,0.00015874212840572
1,4610,0.0,0.0,0.0003364042495377362
1,4611,0.0,0.0,8.8447704911232e-05
1,4612,1.0,1.0,0.9984954595565796
1,4613,1.0,1.0,0.9999814033508301
1,4614,1.0,1.0,0.9999003410339355
1,4615,1.0,1.0,0.9999539852142334
1,4616,1.0,1.0,0.9999555349349976
1,4617,1.0,1.0,0.9999372959136963
1,4618,1.0,1.0,0.9998881816864014
1,4619,0.0,0.0,0.001214326242916286
1,4620,1.0,1.0,0.9999731779098511
1,4621,0.0,0.0,0.0005011812318116426
1,4622,1.0,1.0,0.9999791383743286
1,4623,0.0,0.0,8.505977166350931e-05
1,4624,1.0,1.0,0.999981164932251
1,4625,1.0,1.0,0.9999555349349976
1,4626,0.0,0.0,0.0006544591742567718
1,4627,1.0,1.0,0.999987006187439
1,4628,1.0,1.0,0.999967098236084
1,4629,1.0,1.0,0.9999608993530273
1,4630,1.0,1.0,0.9999849796295166
1,4631,1.0,1.0,0.9999765157699585
1,4632,1.0,1.0,0.9999414682388306
1,4633,0.0,0.0,0.008881847374141216
1,4634,0.0,0.0,0.00016487967513967305
1,4635,0.0,0.0,0.0384601354598999
1,4636,0.0,0.0,0.00022263465507421643
1,4637,1.0,1.0,0.9999033212661743
1,4638,1.0,1.0,0.9999690055847168
1,4639,0.0,0.0,0.00020563570433296263
1,4640,1.0,1.0,0.9996975660324097
1,4641,1.0,1.0,0.9999723434448242
1,4642,1.0,1.0,0.9999678134918213
1,4643,0.0,0.0,0.000144230158184655
1,4644,1.0,1.0,0.9999490976333618
1,4645,0.0,0.0,5.771810538135469e-05
1,4646,0.0,0.0,0.00016517423500772566
1,4647,0.0,0.0,8.12678481452167e-05
1,4648,1.0,1.0,0.9782456159591675
1,4649,1.0,1.0,0.9999245405197144
1,4650,0.0,0.0,0.00011929833272006363
1,4651,1.0,1.0,0.9999741315841675
1,4652,0.0,0.0,3.683032264234498e-05
1,4653,1.0,1.0,0.9999221563339233
1,4654,1.0,1.0,0.9999028444290161
1,4655,1.0,1.0,0.9999762773513794
1,4656,0.0,0.0,0.0025474107824265957
1,4657,0.0,0.0,8.284505747724324e-05
1,4658,1.0,1.0,0.9997672438621521
1,4659,0.0,0.0,0.0005812101881019771
1,4660,1.0,1.0,0.9999547004699707
1,4661,1.0,1.0,0.9999773502349854
1,4662,0.0,0.0,0.014222873374819756
1,4663,1.0,1.0,0.9999843835830688
1,4664,0.0,0.0,9.931605745805427e-05
1,4665,1.0,1.0,0.9999327659606934
1,4666,1.0,1.0,0.9999806880950928
1,4667,1.0,1.0,0.9999134540557861
1,4668,1.0,1.0,0.9999798536300659
1,4669,0.0,0.0,0.0006550030666403472
1,4670,0.0,0.0,0.00010401884355815127
1,4671,1.0,1.0,0.9999797344207764
1,4672,0.0,0.0,0.0001197389283333905
1,4673,0.0,0.0,0.0009098566370084882
1,4674,1.0,1.0,0.9997046589851379
1,4675,0.0,0.0,0.00012017015978926793
1,4676,0.0,0.0,4.3408032070146874e-05
1,4677,1.0,1.0,0.9999774694442749
1,4678,0.0,0.0,7.06729551893659e-05
1,4679,0.0,0.0,0.00010885620577028021
1,4680,0.0,0.0,0.00046169606503099203
1,4681,1.0,1.0,0.999980092048645
1,4682,0.0,0.0,0.0001367779914289713
1,4683,0.0,0.0,0.0001682542497292161
1,4684,0.0,0.0,6.923206819919869e-05
1,4685,0.0,0.0,0.0004847487434744835
1,4686,1.0,1.0,0.9999377727508545
1,4687,1.0,1.0,0.9999312162399292
1,4688,0.0,0.0,0.0006628676783293486
1,4689,1.0,1.0,0.6769216656684875
1,4690,1.0,1.0,0.9318031072616577
1,4691,1.0,1.0,0.9999409914016724
1,4692,1.0,1.0,0.9999511241912842
1,4693,0.0,0.0,5.8526144130155444e-05
1,4694,0.0,0.0,7.657047535758466e-05
1,4695,0.0,0.0,0.004026935435831547
1,4696,1.0,1.0,0.9971727132797241
1,4697,1.0,1.0,0.9999847412109375
1,4698,1.0,1.0,0.999944806098938
1,4699,1.0,1.0,0.999984622001648
1,4700,0.0,0.0,0.0001463552180211991
1,4701,1.0,1.0,0.9995566010475159
1,4702,1.0,1.0,0.9998973608016968
1,4703,1.0,1.0,0.9999547004699707
1,4704,0.0,0.0,9.146303636953235e-05
1,4705,1.0,1.0,0.9997314810752869
1,4706,0.0,0.0,6.93312322255224e-05
1,4707,1.0,1.0,0.9999696016311646
1,4708,1.0,1.0,0.9998456239700317
1,4709,1.0,1.0,0.9999845027923584
1,4710,1.0,1.0,0.9999797344207764
1,4711,1.0,1.0,0.9999829530715942
1,4712,1.0,1.0,0.9998531341552734
1,4713,1.0,1.0,0.9999693632125854
1,4714,1.0,1.0,0.9999774694442749
1,4715,0.0,0.0,0.00020524472347460687
1,4716,1.0,1.0,0.999395489692688
1,4717,1.0,1.0,0.9998708963394165
1,4718,1.0,1.0,0.9998212456703186
1,4719,0.0,0.0,5.880750177311711e-05
1,4720,0.0,0.0,5.670298560289666e-05
1,4721,1.0,1.0,0.9995660185813904
1,4722,1.0,1.0,0.9997777342796326
1,4723,1.0,1.0,0.9999634027481079
1,4724,0.0,0.0,4.891176649834961e-05
1,4725,1.0,1.0,0.9999852180480957
1,4726,1.0,1.0,0.999886155128479
1,4727,0.0,0.0,0.00035017760819755495
1,4728,1.0,1.0,0.9999784231185913
1,4729,1.0,1.0,0.999951958656311
1,4730,1.0,1.0,0.9999008178710938
1,4731,0.0,0.0,5.925977893639356e-05
1,4732,0.0,0.0,8.518916729371995e-05
1,4733,1.0,1.0,0.9998807907104492
1,4734,1.0,1.0,0.9999504089355469
1,4735,1.0,1.0,0.9997535347938538
1,4736,0.0,0.0,8.840553346090019e-05
1,4737,0.0,0.0,0.00020898188813589513
1,4738,0.0,0.0,0.000694239279255271
1,4739,1.0,1.0,0.9998605251312256
1,4740,1.0,1.0,0.9999847412109375
1,4741,0.0,0.0,8.767689723754302e-05
1,4742,0.0,0.0,0.00039616506546735764
1,4743,0.0,0.0,0.0005081567214801908
1,4744,0.0,0.0,0.00020729424431920052
