Epoch,Phase,Image_Index,True_Label,Predicted_Label,Prediction_Probability
1,test,557,0.0,0.0,0.0020865320693701506
1,test,558,0.0,0.0,1.8824231062808394e-07
1,test,559,0.0,0.0,0.0012699686922132969
1,test,560,0.0,1.0,0.8223351240158081
1,test,561,0.0,0.0,4.244530768526822e-11
1,test,562,0.0,0.0,3.7003418107417474e-09
1,test,563,0.0,0.0,0.0004851488920394331
1,test,564,0.0,0.0,1.969649776611959e-09
1,test,565,0.0,0.0,1.164899990704904e-12
1,test,566,0.0,0.0,5.964961857785056e-10
1,test,567,0.0,0.0,5.826948108733632e-05
1,test,568,0.0,0.0,3.894684325479042e-13
1,test,569,0.0,0.0,5.0022499920032715e-08
1,test,570,0.0,0.0,2.1406815449154237e-06
1,test,571,0.0,0.0,0.3188362419605255
1,test,572,0.0,0.0,4.1630116243140947e-08
1,test,573,0.0,0.0,1.9366192205438892e-08
1,test,574,0.0,0.0,1.2400611922203097e-05
1,test,575,0.0,0.0,1.5126695871003903e-05
1,test,576,0.0,0.0,8.331093627467201e-12
1,test,577,0.0,1.0,0.9999998807907104
1,test,578,0.0,1.0,0.6427429914474487
1,test,579,0.0,0.0,0.00841182004660368
1,test,580,0.0,0.0,0.000267452240223065
1,test,581,0.0,0.0,5.581540871851809e-12
1,test,582,0.0,0.0,0.004117002710700035
1,test,583,0.0,0.0,0.001944781164638698
1,test,584,0.0,0.0,9.891791162217056e-13
1,test,585,0.0,0.0,3.4510996491099455e-12
1,test,586,0.0,0.0,7.047622208045112e-11
1,test,587,0.0,0.0,3.064733178348433e-08
1,test,588,0.0,0.0,1.7648610350917693e-10
1,test,589,0.0,0.0,1.0980790721148992e-09
1,test,590,0.0,1.0,0.999998927116394
1,test,591,0.0,0.0,5.170270469534444e-07
1,test,592,0.0,0.0,0.0033329827710986137
1,test,593,0.0,0.0,2.1794146931597425e-08
1,test,594,0.0,0.0,2.228217610422689e-09
1,test,595,0.0,0.0,8.420636987693797e-08
1,test,596,0.0,0.0,9.225296082604473e-10
1,test,597,0.0,0.0,2.7924799625433927e-11
1,test,598,0.0,0.0,1.4460569408569768e-09
1,test,599,0.0,0.0,2.1031205943433662e-10
1,test,600,0.0,0.0,0.0020637440029531717
1,test,601,0.0,0.0,3.25029333225757e-07
1,test,602,0.0,0.0,2.045495421043597e-05
1,test,603,0.0,0.0,7.85848008888479e-09
1,test,604,0.0,0.0,3.7036353150998735e-11
1,test,605,0.0,0.0,1.0072921663439871e-10
1,test,606,0.0,1.0,0.9998296499252319
1,test,607,0.0,0.0,0.01804015412926674
1,test,608,0.0,0.0,1.5623649041174303e-09
1,test,609,0.0,0.0,2.377968266742414e-09
1,test,610,0.0,0.0,3.0808916615804316e-12
1,test,611,0.0,0.0,6.885946640977636e-05
1,test,612,0.0,0.0,1.1110058428798197e-09
1,test,613,0.0,0.0,5.067095187882842e-09
1,test,614,0.0,0.0,0.0013060338096693158
1,test,615,0.0,0.0,3.7590385915109437e-08
1,test,616,0.0,0.0,1.7624600780544175e-13
1,test,617,0.0,0.0,2.1792690318989116e-08
1,test,618,0.0,0.0,6.632821509811038e-07
1,test,619,0.0,0.0,1.6715234751885077e-10
1,test,620,0.0,0.0,6.285903509706259e-06
1,test,621,0.0,0.0,5.384241376304999e-05
1,test,622,0.0,0.0,9.6518366632381e-09
1,test,623,0.0,0.0,1.4966082817480242e-09
1,test,624,0.0,0.0,2.2535534549561476e-10
1,test,625,0.0,0.0,2.5120534467268406e-15
1,test,626,0.0,0.0,7.505486365744218e-08
1,test,627,0.0,0.0,5.015008355258033e-07
1,test,628,0.0,0.0,1.680700201234231e-08
1,test,629,0.0,1.0,0.9999996423721313
1,test,630,0.0,0.0,0.0007506236433982849
1,test,631,0.0,0.0,2.3261367232407792e-07
1,test,632,0.0,0.0,5.49989044884569e-06
1,test,633,0.0,0.0,7.879372709851395e-09
1,test,634,0.0,0.0,9.178959814448717e-10
1,test,635,0.0,0.0,0.06067131459712982
1,test,636,0.0,0.0,8.596180123277009e-07
1,test,637,0.0,0.0,8.96632101898831e-08
1,test,638,0.0,0.0,2.2393312898438822e-11
1,test,639,0.0,0.0,2.1320727405793605e-09
1,test,640,0.0,0.0,7.500120347003758e-08
1,test,641,0.0,1.0,0.5946374535560608
1,test,642,0.0,0.0,8.163153486506758e-11
1,test,643,0.0,0.0,3.619378451460986e-12
1,test,644,0.0,0.0,0.024250652641057968
1,test,645,0.0,0.0,2.1041318687409216e-10
1,test,646,0.0,0.0,5.858572080796876e-07
1,test,647,0.0,0.0,0.2534537613391876
1,test,648,0.0,0.0,1.2038002523695468e-06
1,test,649,0.0,0.0,8.780866311841606e-11
1,test,650,0.0,0.0,3.314509376650676e-05
1,test,651,0.0,0.0,1.4911317736121532e-09
1,test,652,0.0,0.0,0.0001864361111074686
1,test,653,0.0,0.0,2.2582952174943216e-10
1,test,654,0.0,0.0,1.5856439858907834e-05
1,test,655,0.0,0.0,6.818036532487554e-14
1,test,656,0.0,0.0,3.3277405137033256e-11
1,test,657,0.0,0.0,3.8792819651023436e-11
1,test,658,0.0,0.0,7.909819466078716e-09
1,test,659,0.0,0.0,1.2275711924303323e-05
1,test,660,0.0,0.0,1.0266338534847819e-07
1,test,661,0.0,0.0,6.794260900416793e-12
1,test,662,0.0,0.0,1.171959751467e-09
1,test,663,0.0,0.0,1.3874493731691473e-07
1,test,664,0.0,0.0,2.0469457240324118e-07
1,test,665,0.0,0.0,3.4580677210627186e-10
1,test,666,0.0,0.0,8.974862519828264e-11
1,test,667,0.0,0.0,0.00022584316320717335
1,test,668,0.0,0.0,1.7489429637862486e-07
1,test,669,0.0,0.0,1.1634146090955255e-08
1,test,670,0.0,1.0,0.515783965587616
1,test,671,0.0,0.0,1.3639696039291493e-09
1,test,672,0.0,0.0,6.484454843302956e-06
1,test,673,0.0,0.0,4.646022178089737e-10
1,test,674,0.0,0.0,3.962933590173634e-07
1,test,675,0.0,0.0,2.4925423502963895e-08
1,test,676,0.0,0.0,8.114812771964353e-06
1,test,677,0.0,0.0,1.0155309752846176e-11
1,test,678,0.0,0.0,7.831315457229593e-11
1,test,679,0.0,0.0,1.3643676188834775e-09
1,test,680,0.0,0.0,1.901811173821155e-12
1,test,681,0.0,0.0,8.561404683860019e-06
1,test,682,0.0,0.0,1.4591527985885477e-10
1,test,683,0.0,1.0,0.9999998807907104
1,test,684,0.0,0.0,4.444064813924342e-07
1,test,685,0.0,0.0,2.5551767976139672e-05
1,test,686,0.0,1.0,0.9999943971633911
1,test,687,0.0,0.0,7.53454187929492e-09
1,test,688,0.0,0.0,2.4627078154537685e-09
1,test,689,0.0,0.0,0.0007369821541942656
1,test,690,0.0,0.0,1.4046720384075506e-11
1,test,691,0.0,0.0,4.65375134262036e-12
1,test,692,0.0,0.0,9.448631210773328e-09
1,test,693,0.0,0.0,4.643501597456634e-05
1,test,694,0.0,0.0,3.056564779058135e-09
1,test,695,0.0,0.0,8.336145107534776e-09
1,test,696,0.0,0.0,0.000240937210037373
1,test,697,0.0,0.0,2.122036590890275e-08
1,test,698,0.0,0.0,2.7033048022317985e-10
1,test,699,0.0,0.0,7.058071141430311e-12
1,test,700,0.0,0.0,0.00017940459656529129
1,test,701,0.0,0.0,5.2719198720296845e-05
1,test,702,0.0,0.0,2.1153656951100608e-11
1,test,703,0.0,0.0,7.152371108531952e-05
1,test,704,0.0,0.0,3.760641504868545e-07
1,test,705,0.0,0.0,3.166434447976485e-09
1,test,706,0.0,0.0,1.6772696564970602e-09
1,test,707,0.0,0.0,9.409720919117959e-11
1,test,708,0.0,0.0,1.3167263286650854e-11
1,test,709,0.0,1.0,0.9999998807907104
1,test,710,0.0,0.0,8.178823287033343e-13
1,test,711,0.0,0.0,2.5829734795479453e-07
1,test,712,0.0,0.0,5.619286147506841e-10
1,test,713,0.0,0.0,3.2090206047996617e-08
1,test,714,0.0,0.0,3.096218392784067e-09
1,test,715,0.0,0.0,1.079280911061957e-13
1,test,716,0.0,1.0,0.9998185038566589
1,test,717,0.0,0.0,5.5822679811967646e-11
1,test,718,0.0,0.0,1.4921389679400932e-09
1,test,719,0.0,0.0,0.0009177016909234226
1,test,720,0.0,0.0,1.4300550743584495e-09
1,test,721,0.0,0.0,3.6160741956337006e-07
1,test,722,0.0,0.0,6.476934100163589e-09
1,test,723,0.0,0.0,2.3995554432332256e-09
1,test,724,0.0,1.0,0.8696366548538208
1,test,725,0.0,1.0,0.9973982572555542
1,test,726,0.0,0.0,6.831828795839101e-05
1,test,727,0.0,0.0,2.9845745075363084e-07
1,test,728,0.0,0.0,8.183587141274984e-08
1,test,729,0.0,0.0,4.967602284383643e-12
1,test,730,0.0,0.0,1.9228558632497506e-13
1,test,731,0.0,0.0,2.313744040804977e-08
1,test,732,0.0,0.0,1.7490604797831821e-10
1,test,733,0.0,0.0,3.191453146200729e-08
1,test,734,0.0,0.0,1.268372351592717e-10
1,test,735,0.0,0.0,4.571850809043099e-08
1,test,736,0.0,0.0,3.8986627259873785e-08
1,test,737,0.0,1.0,0.7901580929756165
1,test,738,0.0,0.0,4.260097625774506e-07
1,test,739,0.0,0.0,1.5951879106523847e-07
1,test,740,0.0,0.0,2.9676793928956613e-05
1,test,741,0.0,0.0,1.0101455700350925e-05
1,test,742,0.0,0.0,4.051750948641519e-11
1,test,743,0.0,0.0,8.398918538432554e-08
1,test,744,0.0,0.0,3.230993694813833e-09
1,test,745,0.0,0.0,0.0011777973268181086
1,test,746,0.0,0.0,1.6525768531394647e-09
1,test,747,0.0,0.0,4.796221197977957e-09
1,test,748,0.0,0.0,3.327383524265315e-08
1,test,749,0.0,0.0,7.535788659751574e-10
1,test,750,0.0,0.0,5.698576721613335e-09
1,test,751,0.0,0.0,1.6903988209193699e-09
1,test,752,0.0,0.0,5.1788253685458585e-09
1,test,753,0.0,0.0,0.0001231425703736022
1,test,754,0.0,0.0,1.4505209255943896e-09
1,test,755,0.0,0.0,0.00013058414333499968
1,test,756,0.0,0.0,2.6305469873477705e-06
1,test,757,0.0,0.0,2.0126485367200075e-07
1,test,758,0.0,0.0,0.0006197455804795027
1,test,759,0.0,0.0,0.001701605156995356
1,test,760,0.0,0.0,4.34570268659229e-10
1,test,761,0.0,0.0,9.029666614424059e-08
1,test,762,0.0,0.0,1.41917240625844e-07
1,test,763,0.0,0.0,7.044820726775924e-09
1,test,764,0.0,0.0,1.3456920853246318e-13
1,test,765,0.0,0.0,7.423802461659079e-09
1,test,766,0.0,0.0,7.061370155270197e-08
1,test,767,0.0,0.0,2.858851599896184e-09
1,test,768,0.0,0.0,7.722834524659383e-12
1,test,769,0.0,1.0,0.8112058043479919
1,test,770,0.0,0.0,6.772336291760439e-07
1,test,771,0.0,1.0,0.9740216732025146
1,test,772,0.0,0.0,2.27120882101417e-08
1,test,773,0.0,0.0,4.2987866777366435e-07
1,test,774,0.0,0.0,4.138179035551026e-11
1,test,775,0.0,0.0,0.00031490327091887593
1,test,776,0.0,0.0,6.469806912434706e-10
1,test,777,0.0,0.0,0.014506034553050995
1,test,778,0.0,0.0,0.10269322991371155
1,test,779,0.0,1.0,0.9998325109481812
1,test,780,0.0,0.0,2.650915575941326e-06
1,test,781,0.0,0.0,0.0014425890985876322
1,test,782,0.0,0.0,7.886833941483928e-08
1,test,783,0.0,1.0,0.9566328525543213
1,test,784,0.0,0.0,1.5348236956924666e-06
1,test,785,0.0,1.0,0.6987212896347046
1,test,786,0.0,0.0,1.0632970059987201e-08
1,test,787,0.0,0.0,1.1291518831058056e-09
1,test,788,0.0,1.0,1.0
1,test,789,0.0,0.0,7.260936740749457e-09
1,test,790,0.0,0.0,1.511454138380941e-05
1,test,791,0.0,0.0,5.312921214084554e-10
1,test,792,0.0,0.0,8.494470751796435e-12
1,test,793,0.0,0.0,0.0007208953611552715
1,test,794,0.0,0.0,7.1485439789853444e-09
1,test,795,0.0,0.0,0.009974478743970394
1,test,796,0.0,0.0,2.528675269175551e-09
1,test,797,0.0,0.0,0.08350151777267456
1,test,798,0.0,0.0,1.3534779554902343e-06
1,test,799,0.0,0.0,1.0101455700350925e-05
1,test,800,0.0,1.0,0.9152491688728333
1,test,801,0.0,0.0,3.6100273064221255e-06
1,test,802,0.0,0.0,3.105317034624022e-07
1,test,803,0.0,0.0,3.71957867173478e-05
1,test,804,0.0,0.0,2.4863410885700432e-08
1,test,805,0.0,0.0,4.5054207475914154e-07
1,test,806,0.0,0.0,1.7413090969142786e-09
1,test,807,0.0,0.0,4.1905795500341014e-10
1,test,808,0.0,0.0,1.74202330338602e-09
1,test,809,0.0,0.0,1.067938626420073e-09
1,test,810,0.0,0.0,0.00011632185487542301
1,test,811,0.0,0.0,3.0328757816278085e-07
1,test,812,0.0,1.0,0.9997243285179138
1,test,813,0.0,0.0,3.29772689156016e-07
1,test,814,0.0,0.0,2.488890095264651e-05
1,test,815,0.0,0.0,7.060440765371823e-08
1,test,816,0.0,0.0,8.356204830306524e-07
1,test,817,0.0,0.0,5.026145055708753e-10
1,test,818,0.0,0.0,1.1559091461776916e-09
1,test,819,0.0,1.0,0.9998916387557983
1,test,820,0.0,0.0,8.279306060177127e-13
1,test,821,0.0,0.0,3.0247093718571705e-08
1,test,822,0.0,0.0,1.6712596861978568e-09
1,test,823,0.0,1.0,0.7070056200027466
1,test,824,0.0,0.0,0.00029014761094003916
1,test,825,0.0,0.0,5.288038756878777e-11
1,test,826,0.0,0.0,2.9426235753637897e-12
1,test,827,0.0,0.0,5.812057057852371e-09
1,test,828,0.0,0.0,1.9137539766234113e-06
1,test,829,0.0,0.0,6.558536824741168e-08
1,test,830,0.0,0.0,4.082688354056785e-11
1,test,831,0.0,0.0,0.0019756059627979994
1,test,832,0.0,0.0,6.234278958821898e-15
1,test,833,0.0,0.0,2.7331470420222104e-10
1,test,834,0.0,1.0,0.9999983310699463
1,test,835,0.0,0.0,4.922786160932446e-07
1,test,836,0.0,0.0,1.1340627104061696e-08
1,test,837,0.0,0.0,3.2797906612813676e-09
1,test,838,0.0,0.0,9.81876446815022e-09
1,test,839,0.0,0.0,4.9438781957178435e-08
1,test,840,0.0,0.0,1.0118849331774982e-06
1,test,841,0.0,0.0,5.262341801426373e-06
1,test,842,0.0,1.0,0.9999996423721313
1,test,843,0.0,0.0,1.1190866189281223e-07
1,test,844,0.0,0.0,1.2499336010662887e-09
1,test,845,0.0,0.0,9.431880831911599e-10
1,test,846,0.0,0.0,0.017301294952630997
1,test,847,0.0,0.0,3.1005731671029935e-07
1,test,848,0.0,1.0,0.9997734427452087
1,test,849,0.0,0.0,1.2179047104154961e-08
1,test,850,0.0,0.0,1.2319706366170635e-10
1,test,851,0.0,0.0,3.279804872136083e-08
1,test,852,0.0,0.0,1.7117995412263554e-06
1,test,853,0.0,0.0,1.7398981144722825e-09
1,test,854,0.0,1.0,0.9938730001449585
1,test,855,0.0,0.0,4.610456926457118e-06
1,test,856,0.0,0.0,2.4251583380374697e-11
1,test,857,0.0,0.0,1.4237275536288507e-06
1,test,858,0.0,1.0,0.9989125728607178
1,test,859,0.0,1.0,0.9999998807907104
1,test,860,0.0,0.0,0.01429535262286663
1,test,861,0.0,0.0,1.3675834686921462e-08
1,test,862,0.0,0.0,1.9591708897565008e-12
1,test,863,0.0,0.0,3.1465421557186346e-07
1,test,864,0.0,0.0,1.6000642062863335e-05
1,test,865,0.0,0.0,3.6321359253577157e-09
1,test,866,0.0,0.0,4.710789092143841e-09
1,test,867,0.0,0.0,5.411433079416383e-09
1,test,868,0.0,0.0,1.7787490591558708e-08
1,test,869,0.0,0.0,1.70846075064901e-08
1,test,870,0.0,0.0,3.977564944079859e-09
1,test,871,0.0,0.0,6.6685689088796796e-12
1,test,872,0.0,1.0,0.9995797276496887
1,test,873,0.0,0.0,1.4366965395140596e-08
1,test,874,0.0,0.0,1.0604194605745576e-11
1,test,875,0.0,0.0,9.987026483582184e-11
1,test,876,0.0,0.0,1.541659681858487e-11
1,test,877,0.0,0.0,1.140198513382984e-08
1,test,878,0.0,0.0,1.7066294333289989e-07
1,test,879,0.0,0.0,1.9951388097183553e-08
1,test,880,0.0,0.0,0.0051340823993086815
1,test,881,0.0,1.0,0.9999967813491821
1,test,882,0.0,0.0,1.586733873182311e-07
1,test,883,0.0,0.0,0.0021181723568588495
1,test,884,0.0,0.0,1.9068380652242922e-08
1,test,885,0.0,0.0,1.975443586488268e-09
1,test,886,0.0,0.0,1.5066425476106815e-06
1,test,887,0.0,0.0,0.0019930475391447544
1,test,888,0.0,0.0,1.1997134379271301e-06
1,test,889,0.0,0.0,0.006712594535201788
1,test,890,0.0,1.0,0.999997615814209
1,test,891,0.0,0.0,2.053330483420268e-08
1,test,892,0.0,0.0,6.975187094582225e-09
1,test,893,0.0,0.0,8.017453723141443e-08
1,test,894,0.0,0.0,5.115766477103989e-09
1,test,895,0.0,0.0,2.097498175146484e-08
1,test,896,0.0,0.0,4.261262783605835e-12
1,test,897,0.0,0.0,3.0560818632674458e-12
1,test,898,0.0,0.0,4.38125473400941e-11
1,test,899,0.0,0.0,5.271380132398917e-07
1,test,900,0.0,0.0,4.364645792520605e-05
1,test,901,0.0,0.0,0.0023550360929220915
1,test,902,0.0,0.0,3.4186946606951096e-09
1,test,903,0.0,0.0,3.797423460127902e-07
1,test,904,0.0,0.0,1.2906884450103462e-09
1,test,905,0.0,0.0,1.1380795195137239e-09
1,test,906,0.0,0.0,3.980442997431055e-08
1,test,907,0.0,0.0,5.262082436452431e-10
1,test,908,0.0,1.0,0.999977707862854
1,test,909,0.0,0.0,1.8168476501045916e-08
1,test,910,0.0,1.0,0.5323046445846558
1,test,911,0.0,0.0,0.0009813812794163823
1,test,912,0.0,0.0,8.353330804844461e-10
1,test,913,0.0,0.0,3.761534052987292e-12
1,test,914,0.0,1.0,0.6169826984405518
1,test,915,0.0,0.0,3.8695074922046047e-10
1,test,916,0.0,0.0,1.3870365478396707e-07
1,test,917,0.0,0.0,8.252114269691191e-12
1,test,918,0.0,0.0,2.988638669876309e-08
1,test,919,0.0,0.0,8.206110270470024e-12
1,test,920,0.0,0.0,1.848025732442693e-09
1,test,921,0.0,1.0,0.8844608664512634
1,test,922,0.0,0.0,7.53203153180948e-08
1,test,923,0.0,0.0,0.0014799815835431218
1,test,924,0.0,1.0,0.8798350691795349
1,test,925,0.0,0.0,6.604000013510358e-09
1,test,926,0.0,0.0,7.49716637074016e-05
1,test,927,0.0,0.0,2.411199462315494e-09
1,test,928,0.0,0.0,5.9273647821100894e-06
1,test,929,0.0,0.0,5.144414338964509e-10
1,test,930,0.0,0.0,1.2349339328920905e-08
1,test,931,0.0,0.0,1.6387728507538668e-08
1,test,932,0.0,0.0,3.7843793165848183e-07
1,test,933,0.0,0.0,1.6747682707318745e-07
1,test,934,0.0,0.0,3.144804239241239e-08
1,test,935,0.0,0.0,7.0384942318924004e-09
1,test,936,0.0,0.0,2.094387951956378e-08
1,test,937,0.0,0.0,0.00013214301725383848
1,test,938,0.0,0.0,9.189987082436346e-08
1,test,939,0.0,0.0,1.02474895236071e-09
1,test,940,0.0,0.0,3.4310405627735463e-09
1,test,941,0.0,0.0,2.3571494756069455e-10
1,test,942,0.0,0.0,0.00047044624807313085
1,test,943,0.0,0.0,3.1246296661180395e-09
1,test,944,0.0,0.0,5.153325218998361e-06
1,test,945,0.0,1.0,0.9975774884223938
1,test,946,0.0,0.0,2.133887067046203e-09
1,test,947,0.0,0.0,1.0979371708672025e-12
1,test,948,0.0,0.0,8.407252494180284e-08
1,test,949,0.0,0.0,1.3683001400758427e-13
1,test,950,0.0,0.0,1.2067483297351078e-11
1,test,951,0.0,0.0,1.6634521671221592e-07
1,test,952,0.0,0.0,7.200977506727213e-06
1,test,953,0.0,0.0,1.3569020573811486e-08
1,test,954,0.0,1.0,0.9977384805679321
1,test,955,0.0,0.0,0.0019081297796219587
1,test,956,0.0,0.0,3.94030097439213e-09
1,test,957,0.0,0.0,3.210224974736775e-09
1,test,958,0.0,0.0,0.0001385292416671291
1,test,959,0.0,0.0,4.952862772689137e-12
1,test,960,0.0,0.0,3.1306995190716336e-11
1,test,961,0.0,1.0,0.9999998807907104
1,test,962,0.0,0.0,6.232701577069122e-10
1,test,963,0.0,0.0,4.711570689153177e-09
1,test,964,0.0,0.0,2.1720430254390521e-07
1,test,965,1.0,1.0,1.0
1,test,966,1.0,1.0,1.0
1,test,967,1.0,1.0,1.0
1,test,968,1.0,1.0,1.0
1,test,969,1.0,1.0,1.0
1,test,970,1.0,1.0,0.9999998807907104
1,test,971,1.0,1.0,0.9999997615814209
1,test,972,1.0,1.0,1.0
1,test,973,1.0,1.0,1.0
1,test,974,1.0,1.0,1.0
1,test,975,1.0,1.0,1.0
1,test,976,1.0,1.0,1.0
1,test,977,1.0,0.0,0.017390195280313492
1,test,978,1.0,1.0,1.0
1,test,979,1.0,1.0,1.0
1,test,980,1.0,1.0,1.0
1,test,981,1.0,1.0,1.0
1,test,982,1.0,1.0,1.0
1,test,983,1.0,1.0,1.0
1,test,984,1.0,1.0,1.0
1,test,985,1.0,1.0,1.0
1,test,986,1.0,1.0,1.0
1,test,987,1.0,1.0,1.0
1,test,988,1.0,1.0,1.0
1,test,989,1.0,1.0,1.0
1,test,990,1.0,1.0,1.0
1,test,991,1.0,1.0,1.0
1,test,992,1.0,1.0,1.0
1,test,993,1.0,1.0,1.0
1,test,994,1.0,1.0,1.0
1,test,995,1.0,1.0,1.0
1,test,996,1.0,1.0,0.9999948740005493
1,test,997,1.0,1.0,1.0
1,test,998,1.0,1.0,1.0
1,test,999,1.0,1.0,1.0
1,test,1000,1.0,1.0,1.0
1,test,1001,1.0,1.0,1.0
1,test,1002,1.0,1.0,1.0
1,test,1003,1.0,1.0,1.0
1,test,1004,1.0,1.0,1.0
1,test,1005,1.0,1.0,1.0
1,test,1006,1.0,1.0,1.0
1,test,1007,1.0,1.0,1.0
1,test,1008,1.0,1.0,1.0
1,test,1009,1.0,1.0,0.8797898292541504
1,test,1010,1.0,1.0,1.0
1,test,1011,1.0,1.0,1.0
1,test,1012,1.0,1.0,1.0
1,test,1013,1.0,1.0,1.0
1,test,1014,1.0,1.0,1.0
1,test,1015,1.0,1.0,1.0
1,test,1016,1.0,1.0,1.0
1,test,1017,1.0,1.0,1.0
1,test,1018,1.0,1.0,1.0
1,test,1019,1.0,1.0,1.0
1,test,1020,1.0,1.0,1.0
1,test,1021,1.0,1.0,1.0
1,test,1022,1.0,1.0,1.0
1,test,1023,1.0,1.0,1.0
1,test,1024,1.0,1.0,1.0
1,test,1025,1.0,1.0,1.0
1,test,1026,1.0,1.0,0.999006450176239
1,test,1027,1.0,1.0,0.9999418258666992
1,test,1028,1.0,1.0,1.0
1,test,1029,1.0,1.0,1.0
1,test,1030,1.0,1.0,1.0
1,test,1031,1.0,1.0,1.0
1,test,1032,1.0,1.0,1.0
1,test,1033,1.0,1.0,1.0
1,test,1034,1.0,1.0,1.0
1,test,1035,1.0,1.0,1.0
1,test,1036,1.0,1.0,1.0
1,test,1037,1.0,1.0,0.9999998807907104
1,test,1038,1.0,1.0,1.0
1,test,1039,1.0,1.0,1.0
1,test,1040,1.0,1.0,1.0
1,test,1041,1.0,1.0,1.0
1,test,1042,1.0,1.0,1.0
1,test,1043,1.0,1.0,1.0
1,test,1044,1.0,1.0,1.0
1,test,1045,1.0,1.0,1.0
1,test,1046,1.0,1.0,1.0
1,test,1047,1.0,1.0,1.0
1,test,1048,1.0,1.0,1.0
1,test,1049,1.0,1.0,1.0
1,test,1050,1.0,1.0,1.0
1,test,1051,1.0,1.0,1.0
1,test,1052,1.0,1.0,1.0
1,test,1053,1.0,1.0,1.0
1,test,1054,1.0,1.0,1.0
1,test,1055,1.0,1.0,1.0
1,test,1056,1.0,1.0,1.0
1,test,1057,1.0,1.0,1.0
1,test,1058,1.0,1.0,1.0
1,test,1059,1.0,1.0,1.0
1,test,1060,1.0,1.0,0.9999998807907104
1,test,1061,1.0,1.0,1.0
1,test,1062,1.0,1.0,1.0
1,test,1063,1.0,1.0,1.0
1,test,1064,1.0,1.0,1.0
1,test,1065,1.0,1.0,0.9999971389770508
1,test,1066,1.0,1.0,1.0
1,test,1067,1.0,1.0,1.0
1,test,1068,1.0,1.0,1.0
1,test,1069,1.0,1.0,1.0
1,test,1070,1.0,1.0,1.0
1,test,1071,1.0,1.0,0.9999998807907104
1,test,1072,1.0,1.0,1.0
1,test,1073,1.0,1.0,1.0
1,test,1074,1.0,1.0,1.0
1,test,1075,1.0,1.0,1.0
1,test,1076,1.0,1.0,1.0
1,test,1077,1.0,1.0,1.0
1,test,1078,1.0,1.0,1.0
1,test,1079,1.0,1.0,1.0
1,test,1080,1.0,1.0,1.0
1,test,1081,1.0,1.0,1.0
1,test,1082,1.0,1.0,1.0
1,test,1083,1.0,1.0,1.0
1,test,1084,1.0,1.0,1.0
1,test,1085,1.0,1.0,1.0
1,test,1086,1.0,1.0,1.0
1,test,1087,1.0,1.0,1.0
1,test,1088,1.0,1.0,0.9999998807907104
1,test,1089,1.0,1.0,1.0
1,test,1090,1.0,1.0,1.0
1,test,1091,1.0,1.0,1.0
1,test,1092,1.0,1.0,1.0
1,test,1093,1.0,1.0,1.0
1,test,1094,1.0,1.0,1.0
1,test,1095,1.0,1.0,1.0
1,test,1096,1.0,1.0,1.0
1,test,1097,1.0,1.0,0.9999997615814209
1,test,1098,1.0,1.0,1.0
1,test,1099,1.0,1.0,1.0
1,test,1100,1.0,1.0,0.9999998807907104
1,test,1101,1.0,1.0,1.0
1,test,1102,1.0,1.0,1.0
1,test,1103,1.0,1.0,1.0
1,test,1104,1.0,1.0,1.0
1,test,1105,1.0,1.0,1.0
1,test,1106,1.0,1.0,1.0
1,test,1107,1.0,1.0,1.0
1,test,1108,1.0,1.0,1.0
1,test,1109,1.0,1.0,1.0
1,test,1110,1.0,1.0,1.0
1,test,1111,1.0,1.0,1.0
1,test,1112,1.0,1.0,1.0
1,test,1113,1.0,1.0,1.0
1,test,1114,1.0,1.0,1.0
1,test,1115,1.0,1.0,1.0
1,test,1116,1.0,1.0,1.0
1,test,1117,1.0,1.0,1.0
1,test,1118,1.0,1.0,1.0
1,test,1119,1.0,1.0,1.0
1,test,1120,1.0,1.0,1.0
1,test,1121,1.0,1.0,1.0
1,test,1122,1.0,1.0,1.0
1,test,1123,1.0,1.0,1.0
1,test,1124,1.0,1.0,1.0
1,test,1125,1.0,1.0,1.0
1,test,1126,1.0,1.0,1.0
1,test,1127,1.0,1.0,1.0
1,test,1128,1.0,1.0,1.0
1,test,1129,1.0,1.0,1.0
1,test,1130,1.0,1.0,1.0
1,test,1131,1.0,1.0,1.0
1,test,1132,1.0,1.0,1.0
1,test,1133,1.0,1.0,1.0
1,test,1134,1.0,1.0,0.9999997615814209
1,test,1135,1.0,1.0,1.0
1,test,1136,1.0,1.0,1.0
1,test,1137,1.0,1.0,1.0
1,test,1138,1.0,1.0,1.0
1,test,1139,1.0,1.0,1.0
1,test,1140,1.0,0.0,0.14210890233516693
1,test,1141,1.0,1.0,0.9999885559082031
1,test,1142,1.0,1.0,1.0
1,test,1143,1.0,1.0,1.0
1,test,1144,1.0,1.0,1.0
1,test,1145,1.0,1.0,0.9999998807907104
1,test,1146,1.0,1.0,1.0
1,test,1147,1.0,1.0,1.0
1,test,1148,1.0,1.0,1.0
1,test,1149,1.0,1.0,1.0
1,test,1150,1.0,1.0,1.0
1,test,1151,1.0,1.0,0.9999992847442627
1,test,1152,1.0,1.0,1.0
1,test,1153,1.0,1.0,1.0
1,test,1154,1.0,1.0,1.0
1,test,1155,1.0,1.0,1.0
1,test,1156,1.0,1.0,1.0
1,test,1157,1.0,1.0,1.0
1,test,1158,1.0,1.0,1.0
1,test,1159,1.0,1.0,0.9999995231628418
